ENSG	rep_01|CDS	rep_01|5utr	rep_01|3utr	rep_01|5utr|3utr	rep_01|intron	rep_01|intergenic	rep_01|noncoding_exon	rep_01|noncoding_intron
ENSG00000113593.7	-0.0762|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.7681|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000237880.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000165197.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.9905|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000269563.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000236432.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.7681|0.00000
ENSG00000235786.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.4462|0.00000	-0.6265|0.00000
ENSG00000100865.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.1831|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000200867.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000225857.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000136828.14	NaN|0.00000	NaN|0.20204	NaN|0.00000	NaN|0.00000	0.1922|1.18107	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000100336.13	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000173597.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000099812.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|1.62023	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000183977.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000140199.7	-1.0063|0.00000	NaN|0.02129	NaN|0.00000	NaN|0.00000	-0.7736|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000242182.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000162512.11	NaN|0.00000	NaN|0.00000	NaN|0.49750	NaN|0.00000	1.9761|6.39634	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254206.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.2656|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000132718.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000179965.7	-0.5051|0.00000	NaN|1.36519	NaN|0.00000	NaN|0.00000	-0.6388|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000226902.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000213702.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.39874	NaN|0.00000
ENSG00000251493.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000177034.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.6426|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000233668.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000215973.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000263301.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000272599.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000250510.3	NaN|0.00000	NaN|0.20204	NaN|0.00000	NaN|0.00000	1.1023|1.90767	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254205.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000173276.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.3051|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000175756.9	0.6469|0.42455	1.8873|5.73793	NaN|0.00000	NaN|0.00000	NaN|0.33754	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000259772.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.2986|0.00000
ENSG00000013810.14	-0.7306|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	1.5386|12.63188	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000101473.12	0.1954|0.04105	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.6844|2.32770	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000250565.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.1831|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.11987
ENSG00000203288.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20841
ENSG00000197694.9	-0.3351|0.00000	NaN|0.00000	2.4758|14.03756	NaN|0.00000	0.6839|5.80335	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000141084.6	-1.5051|0.00000	NaN|0.00000	0.0393|0.01915	NaN|0.00000	-0.1403|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000104755.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000197586.8	-0.2179|0.00000	NaN|0.20204	0.1825|0.25720	NaN|0.00000	1.7061|81.93836	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000248231.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000165192.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000096717.7	-0.1831|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.0666|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000249258.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.08480	-0.6977|0.00000
ENSG00000214432.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000115073.6	1.2319|3.05371	NaN|0.00000	4.3932|56.54662	NaN|0.00000	2.6344|85.03956	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254912.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000072958.4	-1.5051|0.00000	NaN|0.33754	NaN|0.00000	NaN|0.00000	0.9201|10.46149	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000108523.11	-1.8836|0.00000	1.5173|1.59623	NaN|0.00000	NaN|0.00000	1.4949|1.23640	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260788.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000272030.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.33754	NaN|0.00000
ENSG00000138674.12	0.6434|4.22626	-0.5368|0.00000	-2.9487|0.00000	NaN|0.00000	-1.1251|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000139218.13	-1.6237|0.00000	-0.2900|0.00000	-3.9905|0.00000	NaN|0.00000	-1.4492|0.00000	NaN|0.00000	NaN|0.00000	-1.5051|0.00000
ENSG00000164845.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000197461.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	1.6884|12.24851	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000215244.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.33754
ENSG00000068724.11	0.0648|0.02400	-1.5051|0.00000	-0.5982|0.00000	NaN|0.00000	1.7495|400.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000198840.2	-1.7563|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000266850.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.6856|0.00000
ENSG00000221241.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-3.5740|0.00000	NaN|0.00000
ENSG00000106244.8	-0.1831|0.00000	NaN|0.00000	0.3314|0.45685	NaN|0.00000	2.2997|58.63212	NaN|0.00000	NaN|0.20204	0.1164|0.10267
ENSG00000129071.5	1.0393|0.70113	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.0576|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000235884.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20204
ENSG00000185518.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000207442.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.1831|0.00000	NaN|0.00000
ENSG00000049245.8	NaN|0.00000	NaN|0.00000	NaN|0.02466	NaN|0.00000	-1.0677|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000203813.4	-1.4462|0.00000	NaN|0.00000	NaN|0.20204	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000042813.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000199122.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000182544.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|1.36519	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000113249.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000162843.13	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000264968.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000128534.3	NaN|0.00000	-0.0900|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000197620.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	1.8169|3.40087	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000242288.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.6426|0.00000	-0.6686|0.00000
ENSG00000251600.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000133962.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254842.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000258857.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000033327.8	NaN|0.00000	NaN|0.00000	0.2319|0.21255	NaN|0.00000	-0.7173|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000164934.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.2956|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000168356.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.08679	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000230645.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000272578.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.1419|0.00000	0.8621|14.38315
ENSG00000152767.11	-0.5028|0.00000	-0.7426|0.00000	-0.4134|0.00000	NaN|0.00000	0.3458|20.73919	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000107249.17	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.0171|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000169855.15	-1.2827|0.00000	-1.3615|0.00000	-2.8836|0.00000	NaN|0.00000	-1.2496|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000267671.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260081.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000235437.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.4311|0.00000	-1.0404|0.00000
ENSG00000214401.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000134042.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000111404.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000160202.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000231955.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000270116.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000060558.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000158796.12	NaN|0.00000	3.5173|1.59623	NaN|0.00000	NaN|0.00000	2.0648|12.88897	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000187664.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	2.1388|2.47617	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000050405.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.5542|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000104408.5	-1.0311|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.7151|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000185803.4	0.1557|0.14165	0.7680|0.91024	1.0393|0.70113	NaN|0.00000	3.8169|3.40087	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000182348.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.4055|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000178927.12	-0.2656|0.00000	1.6649|2.95723	-0.2706|0.00000	NaN|0.00000	0.9697|6.66264	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000048991.12	-2.3676|0.00000	NaN|0.24294	NaN|0.00000	NaN|0.00000	-1.6392|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000230825.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.9421|0.00000
ENSG00000214248.2	NaN|0.00000	NaN|0.11987	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000154127.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.3444|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000204540.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20204	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000230051.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000169777.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000233922.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000149269.5	NaN|0.00000	NaN|1.62023	NaN|0.00000	NaN|0.00000	-0.6369|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000249767.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000110245.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.2574|0.25770	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000145832.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000259286.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000200656.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000164265.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000186628.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000178201.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000229442.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000264745.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000055813.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000201663.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000078269.9	-0.6323|0.00000	-0.2433|0.00000	-1.2900|0.00000	NaN|0.00000	0.9560|400.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000073792.11	-0.6161|0.00000	1.2154|1.65906	-1.4700|0.00000	NaN|0.00000	-0.6748|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000153147.5	-2.6161|0.00000	-2.6426|0.00000	NaN|0.00000	NaN|0.00000	-1.5051|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000126709.10	NaN|0.33754	NaN|0.00000	NaN|0.33754	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000139618.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.8936|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000197176.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000206989.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-5.4437|0.00000	NaN|0.00000
ENSG00000262228.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000119541.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.6513|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000139914.6	NaN|0.00000	NaN|0.45151	NaN|0.00000	NaN|0.00000	NaN|0.33754	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000123094.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.0513|0.01267	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000153283.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000268744.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.0026|0.00000
ENSG00000197614.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000269356.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000137274.8	NaN|0.00000	NaN|0.33754	NaN|0.00000	NaN|0.00000	0.1179|0.27082	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000140067.6	NaN|0.00000	NaN|0.20204	NaN|0.00000	NaN|0.00000	NaN|0.33754	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000166987.10	1.3419|20.51495	0.8169|0.64734	1.6469|2.62037	NaN|0.00000	2.1809|14.25790	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000237000.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000105223.14	-0.9075|0.00000	0.4018|0.31935	0.3474|0.28009	NaN|0.00000	-0.2202|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.11987
ENSG00000249867.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.7067|0.00000
ENSG00000249429.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000255274.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000073737.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000255495.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	2.4607|3.57711	NaN|0.00000
ENSG00000270178.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000172687.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260886.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000206190.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.1880|0.35615	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000242715.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000163781.8	-1.2827|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.7104|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000258663.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000223802.3	NaN|0.00000	NaN|0.00000	-0.0387|0.00000	NaN|0.00000	0.0601|0.04283	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000223922.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000241749.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.8154|0.00000
ENSG00000171596.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000247516.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.5051|0.00000	4.0263|8.80058
