ENSG	CDS	5utr	3utr	5utr|3utr	intron	intergenic	noncoding_exon	noncoding_intron
ENSG00000272084.1	0	0	0	0	0	0	20	0
ENSG00000197580.7	3	2	0	0	18	0	0	0
ENSG00000164756.8	0	0	0	0	1	0	0	0
ENSG00000138834.8	236	5	76	0	591	0	0	0
ENSG00000232176.1	0	0	0	0	0	0	2	0
ENSG00000201967.1	0	0	0	0	0	0	1	0
ENSG00000022267.12	0	0	0	0	1	0	0	0
ENSG00000173193.9	19	1	8	0	77	0	0	0
ENSG00000237552.1	0	0	0	0	0	0	1	0
ENSG00000196110.3	2	0	0	0	3	0	0	0
ENSG00000203286.4	3	0	0	0	46	0	0	0
ENSG00000109133.8	4	7	37	0	39	0	0	0
ENSG00000185418.11	7	0	0	0	91	0	0	0
ENSG00000111846.11	11	15	10	0	412	0	0	0
ENSG00000204052.4	0	1	0	0	0	0	0	0
ENSG00000239182.1	0	0	0	0	0	0	1	0
ENSG00000130723.13	276	11	132	0	1053	0	0	0
ENSG00000141664.5	77	8	25	0	308	0	34	44
ENSG00000223716.2	0	0	0	0	0	0	0	2
ENSG00000101266.12	15	15	54	0	629	0	0	0
ENSG00000117643.10	0	0	0	0	6	0	0	0
ENSG00000260272.1	18	1	36	0	184	0	0	0
ENSG00000167580.3	0	0	1	0	0	0	0	0
ENSG00000235077.1	0	0	0	0	0	0	0	5
ENSG00000254469.3	9	2	6	0	128	0	0	0
ENSG00000170430.9	7	0	10	0	558	0	0	0
ENSG00000136628.13	40	1	0	0	133	0	0	0
ENSG00000223450.1	0	0	0	0	0	0	1	0
ENSG00000136490.4	4	4	10	0	12	0	0	0
ENSG00000082074.11	0	0	0	0	7	0	0	0
ENSG00000157181.10	6	1	13	0	77	0	0	0
ENSG00000167755.9	1	0	0	0	1	0	0	0
ENSG00000198561.8	102	25	69	0	866	0	0	0
ENSG00000061337.11	0	0	0	0	1	0	0	0
ENSG00000186907.3	2	2	4	0	10	0	0	0
ENSG00000099953.5	22	1	13	0	74	0	2	0
ENSG00000113327.10	0	0	0	0	3	0	0	0
ENSG00000124074.7	11	5	1	0	15	0	2	0
ENSG00000180432.4	0	0	2	0	0	0	0	0
ENSG00000242798.1	0	0	0	0	0	0	2	26
ENSG00000123843.8	12	4	5	0	71	0	0	0
ENSG00000163840.5	5	0	11	0	7	0	0	0
ENSG00000185710.5	0	0	0	0	0	0	2	9
ENSG00000272568.1	0	0	0	0	0	0	2	23
ENSG00000204439.3	7	3	6	0	0	0	0	0
ENSG00000235933.1	0	0	0	0	0	0	1	0
ENSG00000254732.1	0	0	0	0	0	0	16	832
ENSG00000228335.1	0	0	0	0	0	0	2	0
ENSG00000205663.5	0	0	0	0	0	0	5	2
ENSG00000272482.1	0	0	0	0	0	0	11	0
ENSG00000116514.12	19	0	0	0	30	0	0	0
ENSG00000079435.5	1	0	0	0	0	0	0	0
ENSG00000156049.6	0	0	0	0	6	0	0	0
ENSG00000267827.1	0	0	0	0	0	0	0	44
ENSG00000231416.1	0	0	0	0	0	0	1	0
ENSG00000211563.2	0	0	0	0	0	0	1	0
ENSG00000268485.1	4	6	15	0	0	0	0	0
ENSG00000224699.4	0	0	0	0	0	0	2	50
ENSG00000135437.5	4	0	0	0	7	0	0	0
ENSG00000148943.7	4	0	23	0	16	0	0	0
ENSG00000148153.9	0	0	5	0	31	0	0	0
ENSG00000071205.7	0	0	0	0	14	0	0	0
ENSG00000154814.9	7	3	12	0	328	0	0	0
ENSG00000272936.1	0	0	0	0	0	0	1	0
ENSG00000224739.2	0	0	0	0	0	0	0	3
ENSG00000160683.4	1	0	0	0	0	0	0	0
ENSG00000207475.1	0	0	0	0	0	0	758	0
ENSG00000211495.1	0	0	0	0	0	0	1	0
ENSG00000167978.12	1046	48	33	0	418	0	0	4
ENSG00000123329.13	1	0	0	0	4	0	0	0
ENSG00000132881.7	0	0	0	0	1	0	0	0
ENSG00000117676.9	11	4	4	0	113	0	0	0
ENSG00000108679.8	354	41	110	0	94	0	0	0
ENSG00000259563.1	0	0	0	0	0	0	3	1
ENSG00000179954.10	1	0	0	0	1	0	0	0
ENSG00000141556.16	92	11	23	0	965	0	0	0
ENSG00000185559.9	210	34	12	0	47	0	0	0
ENSG00000103222.14	186	4	40	0	1273	0	0	0
ENSG00000242338.2	0	0	0	0	0	0	13	22
ENSG00000101752.7	27	9	19	0	269	0	0	48
ENSG00000165185.10	21	1	36	0	634	0	0	0
ENSG00000184898.6	0	0	0	0	1	0	0	0
ENSG00000235505.3	0	0	0	0	0	0	0	1
ENSG00000251359.3	0	0	0	0	0	0	4	0
ENSG00000132128.12	42	0	10	0	218	0	0	27
ENSG00000269403.1	0	0	0	0	0	0	56	219
ENSG00000257756.1	0	0	0	0	0	0	0	1
ENSG00000251126.2	0	0	0	0	0	0	0	1
ENSG00000198763.3	587	0	0	0	0	0	0	0
ENSG00000260930.1	0	0	0	0	0	0	0	1
ENSG00000103932.7	49	3	2	0	69	0	0	0
ENSG00000206634.1	0	0	0	0	0	0	210	0
ENSG00000204356.7	18	3	0	0	14	0	0	0
ENSG00000223462.2	0	0	0	0	0	0	0	1
ENSG00000157741.10	32	0	48	0	160	0	0	0
ENSG00000225518.2	0	0	0	0	0	0	0	4
ENSG00000222489.1	0	0	0	0	0	0	363	0
ENSG00000140527.10	0	0	0	0	1	0	0	0
ENSG00000129451.7	0	0	0	0	1	0	0	0
ENSG00000173559.8	9	13	75	0	39	0	0	0
ENSG00000099365.5	3	0	4	0	14	0	0	0
ENSG00000161036.6	9	0	0	0	12	0	0	0
ENSG00000112972.10	17	15	27	0	161	0	0	0
ENSG00000136381.8	13	4	34	0	212	0	0	0
ENSG00000196743.4	5	0	12	0	8	0	0	0
ENSG00000260661.1	0	0	0	0	0	0	0	2
ENSG00000133597.5	12	1	0	0	16	0	0	0
ENSG00000110944.4	0	0	0	0	1	0	0	0
ENSG00000088002.7	0	0	0	0	2	0	0	0
ENSG00000234585.2	0	0	0	0	0	0	24	375
ENSG00000164049.10	0	0	0	0	1	0	0	0
ENSG00000175305.12	1	0	0	0	1	0	0	0
ENSG00000185013.12	0	0	0	0	19	0	0	0
ENSG00000250349.3	10	2	0	0	341	0	0	0
ENSG00000200728.1	0	0	0	0	0	0	2	0
ENSG00000106012.13	6	1	3	0	41	0	0	0
ENSG00000215237.5	0	0	0	0	0	0	0	1
ENSG00000100077.10	9	1	33	0	289	0	0	0
ENSG00000232528.3	0	0	0	0	0	0	0	17
ENSG00000146648.11	10	1	20	0	216	0	0	0
ENSG00000262814.2	19	3	28	0	33	0	0	0
ENSG00000168090.5	13	2	3	0	11	0	0	0
ENSG00000156587.11	2	1	1	0	5	0	0	0
ENSG00000179041.2	12	0	2	0	0	0	0	0
ENSG00000122335.9	1	2	6	0	46	0	0	0
ENSG00000115507.5	8	5	8	0	29	0	0	0
ENSG00000169710.6	1259	19	131	0	671	0	0	0
ENSG00000005059.11	1	0	0	0	36	0	0	0
ENSG00000174951.6	7	11	14	0	10	0	0	0
ENSG00000178199.9	3	0	0	0	15	0	0	0
ENSG00000113319.7	60	5	19	0	958	0	0	0
ENSG00000103544.10	2	0	0	0	15	0	0	0
ENSG00000112759.12	13	5	10	0	34	0	0	0
ENSG00000243762.1	0	0	0	0	0	0	0	3
ENSG00000164171.6	42	9	104	0	774	0	0	0
ENSG00000221988.8	14	9	27	0	111	0	0	0
ENSG00000175003.8	2	1	0	0	95	0	0	0
ENSG00000163754.13	3	2	3	0	42	0	0	0
ENSG00000175130.6	26	7	22	0	8	0	0	0
ENSG00000112394.12	5	3	7	0	194	0	0	0
ENSG00000012048.15	7	0	2	0	36	0	0	0
ENSG00000183283.11	8	0	9	0	14	0	0	0
ENSG00000152642.6	2	0	9	0	36	0	0	0
ENSG00000091651.4	1	0	5	0	14	0	0	0
ENSG00000116663.6	0	0	0	0	5	0	0	0
ENSG00000188386.5	1	0	0	0	0	0	0	0
ENSG00000160883.6	3	0	0	0	0	0	0	0
ENSG00000177302.10	19	1	4	0	115	0	2	2
ENSG00000121289.13	5	0	0	0	58	0	0	0
ENSG00000141337.8	13	1	15	0	317	0	0	0
ENSG00000231770.1	0	0	0	0	0	0	3	12
ENSG00000114670.9	0	1	0	0	32	0	0	0
ENSG00000174306.17	17	1	31	0	218	0	0	0
ENSG00000134243.7	48	1	100	0	263	0	0	0
ENSG00000261342.1	0	0	0	0	0	0	3	0
ENSG00000179119.10	7	2	9	0	34	0	0	0
ENSG00000142657.16	27	5	4	0	71	0	0	0
ENSG00000207072.1	0	0	0	0	0	0	3	0
ENSG00000253798.1	0	0	0	0	0	0	0	1
ENSG00000161547.10	59	6	78	0	7	0	0	0
ENSG00000102384.9	1	1	1	0	16	0	0	0
ENSG00000163975.7	20	2	15	0	72	0	0	5
ENSG00000249859.3	0	0	0	0	0	0	99	4299
ENSG00000183114.6	2	3	4	0	0	0	0	0
ENSG00000248932.1	0	0	0	0	0	0	9	107
ENSG00000196338.8	5	0	3	0	16	0	0	0
ENSG00000214114.4	2	0	1	0	14	0	0	0
ENSG00000099715.10	0	0	0	0	1	0	0	0
ENSG00000196132.7	1	1	1	0	20	0	0	0
ENSG00000172831.7	34	7	31	0	43	0	0	0
ENSG00000254290.1	0	0	0	0	0	0	39	0
ENSG00000215883.5	4	1	5	0	19	0	0	0
ENSG00000239272.1	0	0	0	0	0	0	1	0
ENSG00000256658.1	0	0	0	0	0	0	1	0
ENSG00000248491.1	0	0	0	0	0	0	0	1
ENSG00000196268.7	7	1	22	0	62	0	0	0
ENSG00000239922.1	0	0	0	0	0	0	0	2
ENSG00000263786.1	0	0	0	0	0	0	4	4
ENSG00000072201.9	1	0	0	0	4	0	0	0
ENSG00000196747.3	2	0	0	0	0	0	0	0
ENSG00000122870.7	0	0	0	0	23	0	0	0
ENSG00000143515.12	81	8	66	0	128	0	0	0
ENSG00000169246.12	14	0	0	0	19	0	0	0
ENSG00000135045.6	1	1	0	0	3	0	0	0
ENSG00000148513.13	0	0	0	0	1	0	0	0
ENSG00000078747.8	45	3	63	0	1169	0	0	0
ENSG00000169221.9	26	0	15	0	75	0	0	0
ENSG00000272918.1	0	0	0	0	0	0	4	0
ENSG00000205832.7	0	0	0	0	2	0	0	0
ENSG00000165476.8	7	4	9	0	165	0	0	0
ENSG00000106723.12	5	0	10	0	208	0	0	0
ENSG00000213463.3	3	2	10	0	100	0	0	0
ENSG00000167034.9	2	0	3	0	2	0	0	0
ENSG00000240065.3	1	0	0	0	1	0	0	0
ENSG00000155561.10	18	0	0	0	106	0	0	0
ENSG00000198218.6	43	16	5	0	279	0	0	0
ENSG00000262681.2	0	0	0	0	0	0	1	0
ENSG00000267345.1	0	0	0	0	0	0	0	1
ENSG00000168899.4	1	0	2	0	28	0	0	0
ENSG00000215302.4	0	0	0	0	0	0	1	8
ENSG00000075426.7	23	23	85	0	126	0	0	0
ENSG00000221182.1	0	0	0	0	0	0	42	0
ENSG00000227811.2	0	0	0	0	0	0	1	2
ENSG00000102974.10	15	4	9	0	329	0	0	0
ENSG00000265292.1	0	0	0	0	0	0	2	0
ENSG00000234771.2	0	0	0	0	0	0	56	12
ENSG00000151239.9	3	0	1	0	7	0	0	0
ENSG00000202566.2	0	0	0	0	0	0	2	0
ENSG00000198759.7	0	0	0	0	1	0	0	0
ENSG00000213362.3	0	0	0	0	0	0	1	0
ENSG00000207707.1	0	0	0	0	0	0	2	0
ENSG00000259363.1	3	0	1	0	116	0	0	0
ENSG00000135951.10	1	2	0	0	119	0	0	0
ENSG00000257298.1	0	0	0	0	0	0	6	2
ENSG00000106018.9	0	0	0	0	1	0	0	0
ENSG00000170590.4	0	0	0	0	0	0	0	2
ENSG00000157259.6	20	9	17	0	46	0	0	0
ENSG00000114316.8	32	1	6	0	183	0	1	0
ENSG00000102805.9	4	0	1	0	4	0	0	0
ENSG00000227869.1	0	0	0	0	0	0	0	1
ENSG00000246898.1	0	0	0	0	0	0	3	5
ENSG00000215148.3	0	0	0	0	0	0	0	1
ENSG00000123338.8	0	0	0	0	1	0	0	0
ENSG00000096696.9	747	56	38	0	334	0	0	0
ENSG00000130731.11	22	0	2	0	15	0	0	0
ENSG00000272884.1	0	0	0	0	0	0	9	0
ENSG00000265072.1	0	0	0	0	0	0	86	0
ENSG00000189079.11	32	2	4	0	472	0	0	0
ENSG00000239183.1	0	0	0	0	0	0	494	0
ENSG00000207349.1	0	0	0	0	0	0	60	0
ENSG00000100060.13	6	3	1	0	32	0	0	0
ENSG00000198356.7	7	1	2	0	20	0	0	0
ENSG00000215548.2	0	0	0	0	0	0	0	34
ENSG00000228255.1	0	0	0	0	0	0	0	8
ENSG00000105711.6	6	0	3	0	25	0	0	0
ENSG00000222365.1	0	0	0	0	0	0	602	0
ENSG00000130312.2	7	0	2	0	3	0	0	0
ENSG00000232568.2	0	0	0	0	0	0	6	0
ENSG00000258763.1	0	0	0	0	0	0	0	1
ENSG00000263775.1	0	0	0	0	0	0	1	0
ENSG00000129946.6	45	0	18	0	536	0	0	0
ENSG00000250686.2	0	0	0	0	0	0	0	1
ENSG00000064601.12	102	4	36	0	117	0	5	0
ENSG00000257759.2	0	0	0	0	0	0	0	95
ENSG00000173535.9	3	1	1	0	59	0	0	0
ENSG00000135535.10	19	5	53	0	105	0	0	0
ENSG00000174579.3	6	21	10	0	222	0	0	0
ENSG00000213509.4	0	0	0	0	0	0	1	0
ENSG00000057757.5	1	8	6	0	14	0	0	0
ENSG00000177599.8	1	0	0	0	9	0	0	1
ENSG00000255292.2	0	0	0	0	0	0	2	107
ENSG00000248008.2	0	0	0	0	0	0	2	1
ENSG00000120526.6	7	1	3	0	92	0	0	0
ENSG00000262670.1	0	0	0	0	0	0	0	2
ENSG00000158636.12	15	1	3	0	136	0	1	0
ENSG00000198589.6	45	7	5	0	846	0	0	0
ENSG00000258924.4	0	0	0	0	0	0	7	130
ENSG00000100823.7	32	6	2	0	18	0	0	0
ENSG00000102003.6	1	0	5	0	4	0	0	0
ENSG00000229447.2	0	0	0	0	0	0	5	0
ENSG00000132589.11	13	2	25	0	132	0	0	0
ENSG00000079950.9	1	3	36	0	114	0	0	0
ENSG00000228655.2	0	0	0	0	0	0	0	2
ENSG00000226574.1	0	0	0	0	0	0	0	1
ENSG00000272555.1	0	0	0	0	0	0	3	0
ENSG00000177426.16	23	53	3	0	67	0	0	0
ENSG00000269194.1	0	0	0	0	0	0	1	0
ENSG00000204869.4	0	1	0	0	30	0	0	0
ENSG00000229494.1	0	0	0	0	0	0	0	1
ENSG00000131981.11	2	0	0	0	28	0	0	0
ENSG00000207001.1	0	0	0	0	0	0	2	0
ENSG00000242607.1	0	0	0	0	0	0	1	0
ENSG00000183248.7	8	0	2	0	3	0	0	0
ENSG00000226667.2	0	0	0	0	0	0	0	1
ENSG00000139433.5	6	0	3	0	41	0	0	0
ENSG00000225014.1	0	0	0	0	0	0	1	0
ENSG00000149806.6	1	3	2	0	1	0	0	0
ENSG00000140795.8	0	0	0	0	2	0	0	2
ENSG00000005243.5	0	0	0	0	2	0	0	0
ENSG00000170017.8	19	17	19	0	521	0	0	0
ENSG00000203281.1	0	0	0	0	0	0	1	0
ENSG00000205221.8	0	0	0	0	1	0	0	0
ENSG00000166788.5	6	0	0	0	24	0	0	7
ENSG00000138381.5	7	0	0	0	21	0	0	0
ENSG00000129255.10	11	0	12	0	20	0	0	0
ENSG00000110880.6	17	16	28	0	218	0	0	0
ENSG00000197362.9	7	2	2	0	31	0	0	0
ENSG00000234173.1	0	0	0	0	0	0	0	2
ENSG00000124479.8	0	0	0	0	1	0	0	0
ENSG00000223797.1	0	0	0	0	0	0	0	25
ENSG00000166262.11	2	0	0	0	21	0	0	0
ENSG00000226380.3	0	0	0	0	0	0	66	659
ENSG00000105248.11	4	0	0	0	38	0	0	0
ENSG00000266368.1	0	0	0	0	0	0	0	3
ENSG00000184619.3	3	5	2	0	2	0	0	0
ENSG00000256571.1	0	0	0	0	0	0	2	1
ENSG00000224005.2	0	0	0	0	0	0	1	0
ENSG00000112304.6	4	1	1	0	42	0	0	0
ENSG00000254006.1	0	0	0	0	0	0	0	1
ENSG00000247624.2	0	0	0	0	0	0	0	9
ENSG00000130701.3	1	0	3	0	4	0	0	0
ENSG00000150361.7	0	0	0	0	4	0	0	0
ENSG00000203593.3	0	0	0	0	0	0	1	1
ENSG00000163870.10	14	8	3	0	82	0	0	0
ENSG00000236778.3	0	0	0	0	0	0	3	34
ENSG00000125898.8	0	4	0	0	4	0	0	0
ENSG00000134987.7	9	0	9	0	72	0	0	0
ENSG00000226643.1	0	0	0	0	0	0	1	1
ENSG00000206756.1	0	0	0	0	0	0	3	0
ENSG00000255358.1	0	0	0	0	0	0	2	0
ENSG00000109919.5	8	0	6	0	89	0	0	0
ENSG00000231431.3	0	0	0	0	0	0	3	2
ENSG00000144320.9	2	3	19	0	74	0	0	0
ENSG00000152601.13	11	10	12	0	643	0	0	0
ENSG00000170500.8	0	0	0	0	1	0	0	0
ENSG00000207578.1	0	0	0	0	0	0	1	0
ENSG00000232040.2	4	0	0	0	8	0	0	1
ENSG00000188234.9	0	0	0	0	2	0	0	6
ENSG00000122432.12	0	0	0	0	0	0	2	18
ENSG00000253573.1	0	0	0	0	0	0	0	1
ENSG00000143155.8	0	1	0	0	23	0	0	0
ENSG00000186842.4	0	0	0	0	0	0	0	1
ENSG00000146063.14	31	14	10	0	37	0	0	0
ENSG00000157303.6	0	0	0	0	20	0	0	0
ENSG00000069998.8	0	0	0	0	3	0	0	0
ENSG00000132819.12	6	4	14	0	119	0	0	0
ENSG00000075785.8	6	5	44	0	637	0	0	0
ENSG00000130758.3	31	5	2	0	74	0	0	0
ENSG00000152487.6	0	0	0	0	0	0	6	13
ENSG00000145088.4	0	0	0	0	15	0	0	0
ENSG00000099992.11	5	0	0	0	71	0	0	0
ENSG00000231969.1	0	0	0	0	0	0	10	1019
ENSG00000242072.1	0	0	0	0	0	0	0	2
ENSG00000049541.6	5	0	2	0	27	0	0	0
ENSG00000170545.12	0	1	2	0	6	0	0	0
ENSG00000176809.6	0	2	0	0	16	0	0	0
ENSG00000155275.14	15	0	4	0	88	0	18	13
ENSG00000063245.10	48	8	20	0	178	0	0	0
ENSG00000196532.4	3	0	0	0	0	0	0	0
ENSG00000248173.1	0	0	0	0	0	0	0	4
ENSG00000159388.5	2	2	4	0	5	0	0	0
ENSG00000128408.7	0	0	0	0	1	0	0	0
ENSG00000108590.6	0	1	3	0	14	0	0	0
ENSG00000259450.1	0	0	0	0	0	0	2	3
ENSG00000133103.12	6	0	0	0	103	0	0	0
ENSG00000132554.15	0	0	0	0	4	0	0	0
ENSG00000197948.6	13	0	8	0	17	0	0	0
ENSG00000133313.10	23	15	8	0	113	0	0	0
ENSG00000112787.8	108	6	8	0	1250	0	0	0
ENSG00000130598.11	0	0	2	0	0	0	0	0
ENSG00000196544.6	3	0	1	0	0	0	0	0
ENSG00000100354.16	77	12	112	0	1112	0	0	0
ENSG00000176371.9	6	2	12	0	67	0	0	10
ENSG00000132953.12	17	0	30	0	346	0	0	0
ENSG00000265339.1	0	0	0	0	0	0	1	0
ENSG00000244165.1	21	19	4	0	54	0	0	0
ENSG00000092148.8	255	60	10	0	1153	0	0	0
ENSG00000272627.1	0	0	0	0	0	0	1	0
ENSG00000203943.4	0	0	0	0	2	0	0	0
ENSG00000116406.14	9	3	16	0	72	0	0	0
ENSG00000235806.1	0	0	0	0	0	0	0	1
ENSG00000231429.2	0	0	0	0	0	0	0	1
ENSG00000272606.1	0	0	0	0	0	0	2	0
ENSG00000176654.8	0	0	0	0	0	0	0	1
ENSG00000006327.9	42	1	19	0	37	0	0	0
ENSG00000135773.8	0	0	0	0	2	0	0	0
ENSG00000246089.3	0	0	0	0	0	0	11	1
ENSG00000130559.14	28	0	5	0	191	0	0	0
ENSG00000177839.4	0	0	0	0	0	0	1	0
ENSG00000259543.1	0	0	0	0	0	0	0	20
ENSG00000265254.1	0	0	0	0	0	0	0	2
ENSG00000248636.2	0	0	0	0	0	0	0	2
ENSG00000270281.1	0	0	0	0	0	0	1	0
ENSG00000080815.14	13	12	20	0	216	0	0	0
ENSG00000254694.1	0	0	0	0	0	0	2	0
ENSG00000267022.1	0	0	0	0	0	0	7	31
ENSG00000025772.7	11	2	12	0	109	0	0	0
ENSG00000151414.10	4	2	0	0	220	0	0	0
ENSG00000197111.11	128	160	59	0	440	0	0	0
ENSG00000165322.13	19	1	14	0	465	0	0	0
ENSG00000063180.4	1	3	0	0	1	0	0	0
ENSG00000268533.1	1	0	0	0	84	0	0	0
ENSG00000254207.1	0	0	0	0	0	0	5	5
ENSG00000178965.9	0	0	0	0	2	0	0	0
ENSG00000222041.6	0	0	0	0	0	0	5	178
ENSG00000166478.5	6	0	1	0	83	0	0	0
ENSG00000144677.10	18	9	40	0	1161	0	0	0
ENSG00000223891.1	0	0	0	0	0	0	5	27
ENSG00000127914.12	132	3	7	0	265	0	0	0
ENSG00000232987.1	0	0	0	0	0	0	2	7
ENSG00000230417.6	0	0	0	0	0	0	0	11
ENSG00000258429.1	14	1	6	0	10	0	0	0
ENSG00000162757.3	1	0	0	0	0	0	0	0
ENSG00000273047.1	21	0	0	0	86	0	0	0
ENSG00000134153.5	12	2	2	0	25	0	0	0
ENSG00000243444.3	1	0	2	0	25	0	0	0
ENSG00000113240.8	13	2	8	0	76	0	0	0
ENSG00000133119.8	0	1	3	0	198	0	0	0
ENSG00000261798.1	0	0	0	0	0	0	1	0
ENSG00000230628.1	0	0	0	0	0	0	3	7
ENSG00000161960.10	79	41	29	0	6785	0	0	0
ENSG00000139278.5	0	0	1	0	0	0	0	0
ENSG00000246331.2	0	0	0	0	0	0	0	2
ENSG00000180096.7	1	0	2	0	2	0	0	3
ENSG00000227082.1	0	0	0	0	0	0	2	6
ENSG00000270143.1	0	0	0	0	0	0	3	0
ENSG00000238286.1	0	0	0	0	0	0	2	0
ENSG00000155052.14	0	0	0	0	14	0	0	0
ENSG00000186594.8	0	0	0	0	0	0	22	75
ENSG00000256436.1	10	3	0	0	0	0	0	0
ENSG00000173926.5	0	2	1	0	120	0	0	0
ENSG00000253919.1	0	0	0	0	0	0	1	0
ENSG00000066185.8	0	0	0	0	2	0	0	0
ENSG00000272269.1	0	0	0	0	0	0	1	0
ENSG00000248092.3	0	0	0	0	0	0	8	44
ENSG00000261526.1	0	0	0	0	0	0	2	0
ENSG00000231992.1	0	0	0	0	0	0	2	80
ENSG00000125812.11	11	1	6	0	11	0	0	0
ENSG00000103710.6	0	0	0	0	2	0	0	0
ENSG00000267426.1	0	0	0	0	0	0	41	82
ENSG00000259462.1	0	0	0	0	0	0	0	2
ENSG00000159210.5	15	1	1	0	88	0	0	0
ENSG00000250602.1	0	0	0	0	0	0	0	2
ENSG00000135829.12	46	4	6	0	196	0	0	0
ENSG00000187391.13	15	6	3	0	2675	0	0	0
ENSG00000188599.13	0	0	0	0	0	0	55	101
ENSG00000109332.15	7	74	21	0	333	0	0	0
ENSG00000204438.6	25	8	6	0	10	0	0	0
ENSG00000102225.11	56	12	19	0	80	0	1	0
ENSG00000205359.5	0	1	0	0	16	0	0	0
ENSG00000006756.11	4	0	5	0	18	0	0	0
ENSG00000134014.12	6	0	5	0	250	0	0	0
ENSG00000106927.7	576	45	42	0	591	0	0	0
ENSG00000107742.8	15	2	32	0	31	0	0	0
ENSG00000254608.1	0	0	0	0	0	0	0	4
ENSG00000111729.8	0	0	0	0	10	0	0	0
ENSG00000187024.9	4	1	1	0	2	0	0	17
ENSG00000249375.3	0	0	0	0	0	0	0	1
ENSG00000249141.1	8	0	0	0	403	0	0	0
ENSG00000091483.6	3	0	0	0	19	0	0	0
ENSG00000221096.1	0	0	0	0	0	0	1	0
ENSG00000269965.1	0	0	0	0	0	0	2	0
ENSG00000170464.5	6	1	2	0	20	0	0	1
ENSG00000199753.1	0	0	0	0	0	0	1917	0
ENSG00000233441.2	0	0	0	0	0	0	0	7
ENSG00000238282.1	0	0	0	0	0	0	0	1
ENSG00000250699.1	0	0	0	0	0	0	0	1
ENSG00000159556.5	11	0	3	0	40	0	0	0
ENSG00000243300.2	0	0	0	0	0	0	0	2
ENSG00000253581.1	0	0	0	0	0	0	1	0
ENSG00000240747.3	0	0	0	0	37	0	0	0
ENSG00000128708.8	4	0	0	0	84	0	0	0
ENSG00000228614.1	0	0	0	0	0	0	0	9
ENSG00000230696.1	0	0	0	0	0	0	1	66
ENSG00000261369.1	0	0	0	0	0	0	0	1
ENSG00000142875.15	0	2	1	0	111	0	0	0
ENSG00000204164.6	0	0	0	0	0	0	5	23
ENSG00000236882.3	0	1	0	0	0	0	0	0
ENSG00000227407.1	0	0	0	0	0	0	8	70
ENSG00000104859.10	118	2	5	0	277	0	0	0
ENSG00000198832.6	1	0	0	0	3	0	0	0
ENSG00000157827.15	216	80	27	0	5060	0	0	0
ENSG00000062194.11	16	10	1	0	352	0	0	0
ENSG00000153922.6	28	0	2	0	167	0	1	0
ENSG00000247049.2	0	0	0	0	0	0	0	1
ENSG00000265236.1	0	0	0	0	0	0	702	0
ENSG00000223188.1	0	0	0	0	0	0	1	0
ENSG00000134324.7	19	2	8	0	198	0	0	0
ENSG00000077616.6	4	0	1	0	19	0	0	0
ENSG00000183463.5	0	0	0	0	1	0	0	0
ENSG00000196724.8	0	2	0	0	3	0	0	0
ENSG00000182346.13	0	0	0	0	1	0	0	0
ENSG00000128607.9	6	1	24	0	185	0	0	0
ENSG00000002549.8	19	2	0	0	147	0	0	0
ENSG00000138798.7	0	0	0	0	3	0	0	0
ENSG00000115255.6	6	6	9	0	23	0	0	0
ENSG00000253953.1	3	0	6	0	77	0	0	0
ENSG00000137200.8	22	4	19	0	112	0	0	0
ENSG00000135473.10	37	4	2	0	38	0	0	0
ENSG00000225885.2	0	0	0	0	0	0	0	2
ENSG00000179304.12	0	8	0	0	0	0	0	0
ENSG00000131055.4	0	0	0	0	1	0	0	0
ENSG00000197566.5	0	1	1	0	13	0	0	0
ENSG00000006576.12	5	0	0	0	69	0	0	0
ENSG00000091527.11	23	19	29	0	55	0	0	0
ENSG00000110330.4	30	14	1	0	62	0	0	0
ENSG00000005884.13	1	2	1	0	5	0	0	0
ENSG00000129354.7	3	0	3	0	3	0	0	0
ENSG00000032219.14	21	2	3	0	125	0	0	0
ENSG00000164967.5	4	2	1	0	0	0	0	0
ENSG00000009950.11	768	0	193	0	2229	0	0	0
ENSG00000124608.4	31	0	8	0	70	0	0	0
ENSG00000119636.11	1	0	0	0	13	0	0	0
ENSG00000198081.6	2	2	3	0	4	0	0	0
ENSG00000162402.8	74	0	16	0	417	0	0	0
ENSG00000114331.8	6	2	9	0	155	0	0	0
ENSG00000134242.11	0	0	0	0	1	0	0	0
ENSG00000121446.13	0	0	0	0	1	0	0	0
ENSG00000163346.12	51	0	9	0	47	0	0	0
ENSG00000179240.4	0	0	6	0	23	0	0	0
ENSG00000230794.1	0	0	0	0	0	0	0	8
ENSG00000167257.6	20	0	5	0	91	0	0	0
ENSG00000137821.7	0	0	0	0	5	0	0	0
ENSG00000240135.1	0	0	0	0	0	0	1	0
ENSG00000244232.2	0	0	0	0	0	0	1	0
ENSG00000229331.1	0	0	0	0	0	0	10	2
ENSG00000124440.11	2	0	0	0	5	0	0	0
ENSG00000251934.1	0	0	0	0	0	0	1	0
ENSG00000230432.1	0	0	0	0	0	0	0	1
ENSG00000102804.10	18	8	5	0	242	0	0	0
ENSG00000021645.13	0	0	0	0	16	0	0	2
ENSG00000137868.14	4	0	1	0	10	0	0	0
ENSG00000251221.1	0	0	0	0	0	0	0	3
ENSG00000233085.1	0	0	0	0	0	0	0	3
ENSG00000167419.6	0	0	0	0	3	0	0	0
ENSG00000187942.7	0	0	0	0	1	0	0	0
